NODE	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	thm	RandomSystems.SumOfPermutationsTight	769	REPO	∃ ε, (∀ (H : Type u) [inst : Fintype H] [inst_1 : DecidableEq H] [inst_2 : Nonempty H] [inst_3 : AddCommGroup H] (q : ℕ), RandomSystems.CR18.maxAdvantage (RandomSystems.CR18.PFunPDS.filterQueries q RandomSystems.CR18.SoPTight.sopReal) (RandomSystems.CR18.PFunPDS.filterQueries q RandomSystems.CR18.SoPTight.sopIdeal) ≤ ε (Fintype.card H) q) ∧ ∀ (N q : ℕ), 1 < q → q < N → ε N q < ↑q ^ 2 / ↑N…
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	HSub.hSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instSubNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	HAdd.hAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instAddNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	OfNat.ofNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instOfNatNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Exists
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	HMul.hMul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHMul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instMulNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	RandomSystems.CR18.SoPTight.goodCount
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Exists.intro
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Decidable.byContradiction
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instDecidableEqNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Not
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Eq.mpr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat.factorial
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Finset.prod
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat.instCommMonoid
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Finset.range
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	id
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	congrArg
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	RandomSystems.CR18.SoPTight.goodCount.eq_1
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	MulOne.toMul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	MulOneClass.toMulOne
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Monoid.toMulOneClass
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	CommMonoid.toMonoid
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Finset.prod_range_succ
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat.factorial_succ
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.of_eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Distrib.toAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	NonUnitalNonAssocSemiring.toDistrib
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	NonAssocSemiring.toNonUnitalNonAssocSemiring
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Semiring.toNonAssocSemiring
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	CommSemiring.toSemiring
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat.instCommSemiring
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Distrib.toMul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	HPow.hPow
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHPow
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Monoid.toPow
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	MonoidWithZero.toMonoid
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Semiring.toMonoidWithZero
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat.rawCast
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	AddCommMonoidWithOne.toAddMonoidWithOne
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	NonAssocSemiring.toAddCommMonoidWithOne
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Zero.toOfNat0
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	MulZeroClass.toZero
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	NonUnitalNonAssocSemiring.toMulZeroClass
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.atom_pf
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.cast_pos
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Meta.NormNum.isNat_ofNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat.instAddMonoidWithOne
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Eq.refl
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_pf_add_gt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_pf_add_zero
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_mul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_add
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.one_mul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_pf_right
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_zero
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_pf_add_lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_pf_zero_add
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_pf_left
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_pp_pf_overlap
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Meta.NormNum.IsNat.to_raw_eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Meta.NormNum.isNat_add
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Meta.NormNum.IsNat.of_raw
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.zero_mul
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_pf_add_overlap
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.add_overlap_pf
VDEP	RandomSystems.CR18.SoPTight.goodCount_step	Mathlib.Tactic.Ring.mul_one
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	Fintype
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	Nat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	LT.lt
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instLTNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	Fintype.card
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	Eq
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	HMul.hMul
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHMul
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instMulNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	HSub.hSub
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHSub
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instSubNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	RandomSystems.CR18.SoPTight.goodCount
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	HAdd.hAdd
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instHAdd
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instAddNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	OfNat.ofNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step	instOfNatNat
NODE	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	thm	RandomSystems.SumOfPermutationsTight	?	REPO	∀ (G : Type u_1) [inst : Fintype G] {d : ℕ},   d < Fintype.card G → ¬Fintype.card G - d = Fintype.card G - d - 1 + 1 → False
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Fintype
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Nat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	LT.lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instLTNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Fintype.card
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Not
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	HSub.hSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instHSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instSubNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	HAdd.hAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instHAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instAddNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	OfNat.ofNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instOfNatNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Or.elim
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	GT.gt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	False
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Nat.lt_or_gt_of_ne
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	And
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	LE.le
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instLENat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Nat.cast
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instNatCastInt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.instSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instOfNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Int.ofNat_sub_dichotomy
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Constraint.not_sat'_of_isImpossible
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Constraint.mk
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Option.some
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Neg.neg
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.instNegInt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	of_decide_eq_true
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Bool
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Constraint.isImpossible
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Bool.true
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instDecidableEqBool
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	id
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Decidable.decide
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Eq.refl
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	List.cons
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	List.nil
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Coeffs.ofList
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Constraint.combine_sat'
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Option.none
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.combo_sat'
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.tidy_sat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Constraint.addEquality_sat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Eq.trans
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.eval
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.instSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.mk
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Eq.symm
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.coordinate
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Int.sub_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.coordinate_eval_3
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.coordinate_eval_0
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.coordinate_eval_1
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.sub_eval
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.sub_eq_zero_of_eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	And.right
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.coordinate_eval_2
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.instAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.instAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.natCast_add
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Int.add_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.LinearCombo.add_eval
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Constraint.addInequality_sat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	le_of_le_of_eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.instLEInt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.sub_nonneg_of_le
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Int.add_one_le_of_lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Int.ofNat_lt_of_lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Lean.Omega.Int.ofNat_sub_sub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	And.left
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Fintype
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Nat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	LT.lt
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instLTNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Fintype.card
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Not
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	Eq
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	HSub.hSub
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instHSub
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instSubNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	HAdd.hAdd
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instHAdd
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instAddNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	OfNat.ofNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	instOfNatNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_1	False
NODE	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	thm	RandomSystems.SumOfPermutationsTight	?	REPO	∀ (G : Type u_1) [inst : Fintype G] {d : ℕ},   d < Fintype.card G → ∀ (j : ℕ), Fintype.card G - d = j + 1 → ¬Fintype.card G - (d + 1) = j → False
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Fintype
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Nat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	LT.lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instLTNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Fintype.card
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	HSub.hSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instHSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instSubNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	HAdd.hAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instHAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instAddNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	OfNat.ofNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instOfNatNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Not
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Or.elim
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	GT.gt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	False
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Nat.lt_or_gt_of_ne
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	And
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	LE.le
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instLENat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Nat.cast
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instNatCastInt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.instSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instOfNat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Int.ofNat_sub_dichotomy
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Constraint.not_sat'_of_isImpossible
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Constraint.mk
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Option.some
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	of_decide_eq_true
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Bool
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Constraint.isImpossible
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Bool.true
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instDecidableEqBool
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	id
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Decidable.decide
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Eq.refl
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	List.cons
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Neg.neg
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.instNegInt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	List.nil
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Coeffs.ofList
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Constraint.combine_sat'
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Option.none
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.combo_sat'
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.tidy_sat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Constraint.addEquality_sat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Eq.trans
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.eval
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.instSub
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.mk
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Eq.symm
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.coordinate
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Int.sub_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.coordinate_eval_4
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.instAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.coordinate_eval_0
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.instAdd
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.natCast_add
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Int.add_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.coordinate_eval_1
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.add_eval
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.sub_eval
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.sub_eq_zero_of_eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	And.right
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.coordinate_eval_2
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.LinearCombo.coordinate_eval_3
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Int.ofNat_congr
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Constraint.addInequality_sat
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	le_of_le_of_eq
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.instLEInt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.sub_nonneg_of_le
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Int.add_one_le_of_lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Lean.Omega.Int.ofNat_lt_of_lt
VDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	And.left
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Fintype
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Nat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	LT.lt
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instLTNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Fintype.card
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Eq
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	HSub.hSub
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instHSub
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instSubNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	HAdd.hAdd
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instHAdd
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instAddNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	OfNat.ofNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	instOfNatNat
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	Not
TDEP	RandomSystems.CR18.SoPTight.goodCount_step._proof_1_2	False
NODE	RandomSystems.CR18.SoPTight.goodCount.eq_1	thm	RandomSystems.SumOfPermutationsTight	?	REPO	∀ (G : Type u) [inst : Fintype G] (d : ℕ),   RandomSystems.CR18.SoPTight.goodCount G d =     (Fintype.card G - d).factorial * (Fintype.card G - d).factorial * ∏ k ∈ Finset.range d, (Fintype.card G - 2 * k)
VDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	Fintype
VDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	Nat
VDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	Eq.refl
VDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	RandomSystems.CR18.SoPTight.goodCount
TDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	Fintype
TDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	Nat
TDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	Eq
TDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	RandomSystems.CR18.SoPTight.goodCount
TDEP	RandomSystems.CR18.SoPTight.goodCount.eq_1	HMul.hMul
